Date ,Code,Tag number,Species,Country,Status,Photographic evidence
04-02-2024,n3,n3-00081,,Niger,,Yes
04-02-2024,r,r-00034,,Somalia,,Yes
04-02-2024,m2,m2-00039,,Kenya,,No
04-02-2024,n2,n2-00078,,Ethiopia,,Yes
04-02-2024,s1,s1-00056,,Botswana,,Yes
04-02-2024,s1,s1-00073,,Namibia,,Yes
05-02-2024,m2,m2-00028,,Tanzania,,Yes
05-02-2024,s2,s2-00033,,South Africa,,Yes
05-02-2024,m2,m2-00030,,Kenya,,Yes
05-02-2024,r,r-00026,,Ethiopia,,Yes
05-02-2024,r,r-00080,,Ethiopia,,Yes
05-02-2024,m2,m2-00020,,Kenya,,Yes
06-02-2024,m2,m2-00014,,Tanzania,,Yes
06-02-2024,m2,m2-0002,,Tanzania,,No
06-02-2024,n1,n1-00066,,Central African Republic,,Yes
06-02-2024,s1,s1-00065,,Botswana,,Yes
06-02-2024,s1,s1-00043,,Namibia,,Yes
06-02-2024,s2,s2-00021,,Zambia,,Yes
06-02-2024,m2,m2-00032,,Tanzania,,Yes
06-02-2024,m2,m2-00077,,Tanzania,,Yes
06-02-2024,n1,n1-0008,,South Sudan,,Yes
06-02-2024,m2,m2-00068,,Kenya,,No
06-02-2024,s1,s1-00067,,Botswana,,No
06-02-2024,s1,s1-00050,,Botswana,,Yes
06-02-2024,r,r-00025,,Ethiopia,,Yes
06-02-2024,m2,m2-00070,,Tanzania,,Yes
06-02-2024,n2,n2-00031,,South Sudan,,Yes
06-02-2024,s2,s2-00044,,Mozambique,,Yes
06-02-2024,m2,m2-0006,,Tanzania,,Yes
06-02-2024,r,r-00012,,Kenya,,Yes
06-02-2024,m2,m2-00019,,Kenya,,Yes
06-02-2024,s1,s1-00041,,Botswana,,No
06-02-2024,r,r-00016,,Somalia,,Yes
06-02-2024,s2,s2-00069,,South Africa,,Yes
06-02-2024,m2,m2-00042,,Tanzania,,Yes
06-02-2024,n3,n3-00035,,Niger,,Yes
06-02-2024,s1,s1-00017,,Botswana,,Yes
06-02-2024,m2,m2-00045,,Kenya,,Yes
06-02-2024,s1,s1-0009,,Botswana,,Yes
06-02-2024,n1,n1-00010,,Chad,,Yes
06-02-2024,r,r-00023,,Kenya,,Yes
06-02-2024,m2,m2-0007,,Tanzania,,Yes
07-02-2024,s2,s2-00079,,Mozambique,,No
07-02-2024,s1,s1-00029,,Botswana,,Yes
07-02-2024,m2,m2-00052,,Tanzania,,Yes
07-02-2024,s1,s1-00075,,Botswana,,Yes
07-02-2024,n1,n1-00061,,South Sudan,,Yes
07-02-2024,n2,n2-00015,,South Sudan,,Yes
07-02-2024,m2,m2-00057,,Kenya,,No
08-02-2024,m2,m2-00038,,Tanzania,,Yes
08-02-2024,r,r-00058,,Kenya,,Yes
08-02-2024,m2,m2-00054,,Tanzania,,Yes
08-02-2024,n1,n1-00036,,Cameroon,,No
08-02-2024,s2,s2-00013,,Botswana,,No
08-02-2024,s1,s1-00040,,Namibia,,Yes
08-02-2024,s1,s1-00048,,Botswana,,Yes
09-02-2024,m2,m2-00060,,Kenya,,Yes
09-02-2024,s1,s1-00063,,Botswana,,Yes
09-02-2024,n3,n3-00071,,Niger,,Yes
09-02-2024,s2,s2-00053,,South Africa,,Yes
10-02-2024,r,r-00024,,Somalia,,No
10-02-2024,m2,m2-00027,,Kenya,,Yes
10-02-2024,s1,s1-00047,,Namibia,,Yes
10-02-2024,n2,n2-00022,,Ethiopia,,Yes
10-02-2024,m2,m2-00064,,Tanzania,,No
10-02-2024,s2,s2-0003,,South Africa,,Yes
10-02-2024,n1,n1-00074,,Cameroon,,Yes
10-02-2024,m2,m2-00076,,Kenya,,Yes
10-02-2024,s1,s1-00049,,Namibia,,Yes
10-02-2024,m2,m2-00046,,Kenya,,Yes
